id,speed
1499,1.32E+01
1500,2.38E+01
1501,3.54E+01
1502,4.39E+01
1503,4.84E+01
1504,4.71E+01
1505,4.50E+01
1506,1.46E+01
1507,1.94E+01
1508,2.14E+01
1509,2.02E+01
1510,1.88E+01
1511,1.40E+01
1512,1.28E+01
1513,3.49E+01
1514,4.53E+01
1515,3.88E+01
1516,4.51E+01
1517,2.14E+01
1518,7.64E+00
1519,3.47E+01
1520,3.83E+01
1521,4.76E+01
1522,4.71E+01
1523,2.63E+01
1524,2.39E+01
1525,2.18E+01
1526,2.08E+01
1527,1.88E+01
1528,4.04E+01
1529,3.25E+01
1530,4.57E+01
1531,4.64E+01
1532,3.78E+01
1533,4.04E+01
1534,4.44E+01
1535,4.36E+01
1536,3.73E+01
1537,4.91E+01
1538,4.85E+01
1539,4.89E+01
1540,4.83E+01
1541,4.55E+01
1542,2.91E+01
1543,2.94E+01
1544,3.10E+01
1545,3.08E+01
1546,2.84E+01
1547,3.85E+01
1548,4.83E+01
1549,4.89E+01
1550,4.78E+01
1551,4.47E+01
1552,2.90E+01
1553,2.37E+01
1554,1.90E+01
1555,1.60E+01
1556,9.24E+00
1557,2.12E+01
1558,3.55E+01
1559,4.57E+01
1560,4.75E+01
1561,4.73E+01
1562,4.72E+01
1563,1.22E+01
1564,1.98E+01
1565,1.11E+01
1566,8.92E+00
1567,1.89E+01
1568,4.28E+01
1569,4.82E+01
1570,2.34E+01
1571,2.35E+01
1572,1.87E+01
1573,1.77E+01
1574,1.06E+01
1575,2.08E+01
1576,4.49E+01
1577,4.27E+01
1578,4.74E+01
1579,4.73E+01
1580,4.59E+01
1581,4.23E+01
1582,2.59E+01
1583,1.74E+01
1584,1.26E+01
1585,6.66E+00
1586,3.89E+01
1587,4.23E+01
1588,3.17E+01
1589,3.68E+01
1590,4.65E+01
1591,4.67E+01
1592,4.67E+01
1593,4.15E+01
1594,2.75E+01
1595,1.83E+01
1596,1.36E+01
1597,3.19E+01
1598,4.09E+01
1599,3.30E+01
1600,4.44E+01
1601,4.53E+01
1602,4.34E+01
1603,4.08E+01
1604,3.78E+01
1605,3.59E+01
1606,3.77E+01
1607,3.78E+01
1608,3.20E+01
1609,4.68E+01
1610,4.71E+01
1611,4.64E+01
1612,4.50E+01
1613,1.87E+01
1614,1.94E+01
1615,2.07E+01
1616,1.90E+01
1617,3.37E+01
1618,3.94E+01
1619,4.78E+01
1620,4.82E+01
1621,4.74E+01
1622,4.78E+01
1623,4.66E+01
1624,4.44E+01
1625,2.65E+01
1626,1.57E+01
1627,2.42E+01
1628,2.33E+01
1629,1.82E+01
1630,1.13E+01
1631,4.77E+01
1632,4.84E+01
1633,4.73E+01
1634,4.77E+01
1635,4.66E+01
1636,4.41E+01
1637,1.59E+01
1638,2.25E+01
1639,2.18E+01
1640,1.71E+01
1641,8.95E+00
1642,1.89E+01
1643,3.34E+01
1644,4.21E+01
1645,4.72E+01
1646,4.75E+01
1647,4.67E+01
1648,2.12E+01
1649,1.63E+01
1650,1.71E+01
1651,1.58E+01
1652,9.21E+00
1653,1.96E+01
1654,3.54E+01
1655,3.78E+01
1656,4.75E+01
1657,4.53E+01
1658,1.39E+01
1659,1.97E+01
1660,2.09E+01
1661,1.66E+01
1662,1.66E+01
1663,1.80E+01
1664,1.71E+01
1665,3.49E+01
1666,4.55E+01
1667,3.86E+01
1668,2.46E+01
1669,2.11E+01
1670,2.22E+01
1671,1.86E+01
1672,3.91E+01
1673,3.56E+01
1674,3.53E+01
1675,4.30E+01
1676,4.73E+01
1677,4.69E+01
1678,3.57E+01
1679,4.91E+01
1680,4.65E+01
1681,4.71E+01
1682,4.79E+01
1683,4.76E+01
1684,4.11E+01
1685,3.14E+01
1686,3.42E+01
1687,2.81E+01
1688,2.91E+01
1689,2.98E+01
1690,2.01E+01
1691,3.35E+01
1692,4.32E+01
1693,3.96E+01
1694,4.66E+01
1695,4.70E+01
1696,4.48E+01
1697,8.94E+00
1698,1.86E+01
1699,2.21E+01
1700,4.58E+01
1701,4.68E+01
1702,3.12E+01
1703,1.40E+01
1704,1.49E+01
1705,1.89E+01
1706,1.95E+01
1707,1.20E+01
1708,2.20E+01
1709,4.01E+01
1710,4.50E+01
1711,4.81E+01
1712,4.78E+01
1713,4.44E+01
1714,2.26E+01
1715,2.03E+01
1716,2.12E+01
1717,1.47E+01
1718,4.49E+01
1719,4.27E+01
1720,4.47E+01
1721,4.60E+01
1722,4.35E+01
1723,2.80E+01
1724,1.87E+01
1725,2.00E+01
1726,3.78E+01
1727,4.45E+01
1728,4.68E+01
1729,3.79E+01
1730,1.75E+01
1731,1.58E+01
1732,4.20E+01
1733,4.84E+01
1734,4.73E+01
1735,4.69E+01
1736,4.39E+01
1737,4.12E+01
1738,4.23E+01
1739,4.40E+01
1740,3.99E+01
1741,4.08E+01
1742,3.62E+01
1743,4.35E+01
1744,3.65E+01
1745,4.28E+01
1746,1.07E+01
1747,1.60E+01
1748,2.35E+01
1749,3.37E+01
1750,3.80E+01
1751,4.80E+01
1752,4.83E+01
1753,1.61E+01
1754,2.46E+01
1755,2.13E+01
1756,2.08E+01
1757,3.49E+01
1758,4.82E+01
1759,4.76E+01
1760,4.79E+01
1761,4.72E+01
1762,4.44E+01
1763,1.40E+01
1764,1.81E+01
1765,1.75E+01
1766,2.26E+01
1767,4.98E+01
1768,4.89E+01
1769,4.84E+01
1770,2.40E+01
1771,2.04E+01
1772,1.52E+01
1773,4.61E+01
1774,4.52E+01
1775,4.56E+01
1776,4.47E+01
1777,4.43E+01
1778,9.66E+00
1779,1.51E+01
1780,1.77E+01
1781,1.73E+01
1782,2.55E+01
1783,4.24E+01
1784,4.29E+01
1785,4.60E+01
1786,4.03E+01
1787,2.85E+01
1788,2.33E+01
1789,2.36E+01
1790,2.31E+01
1791,2.67E+01
1792,2.56E+01
1793,2.37E+01
1794,4.35E+01
1795,4.02E+01
1796,4.00E+01
1797,4.52E+01
1798,4.56E+01
1799,4.54E+01
1800,4.38E+01
1801,4.21E+01
1802,4.39E+01
1803,3.88E+01
1804,4.08E+01
1805,4.12E+01
1806,3.59E+01
1807,4.12E+01
1808,4.24E+01
1809,4.60E+01
1810,4.63E+01
1811,4.53E+01
1812,4.55E+01
1813,4.50E+01
1814,1.42E+01
1815,2.14E+01
1816,2.24E+01
1817,1.65E+01
1818,2.56E+01
1819,3.92E+01
1820,4.32E+01
1821,4.84E+01
1822,4.78E+01
1823,1.51E+01
1824,1.86E+01
1825,2.36E+01
1826,1.90E+01
1827,2.16E+01
1828,2.46E+01
1829,4.36E+01
1830,4.00E+01
1831,4.85E+01
1832,4.66E+01
1833,4.43E+01
1834,2.84E+01
1835,1.63E+01
1836,2.06E+01
1837,2.13E+01
1838,2.31E+01
1839,2.16E+01
1840,2.18E+01
1841,3.62E+01
1842,3.51E+01
1843,4.58E+01
1844,2.07E+01
1845,1.80E+01
1846,1.87E+01
1847,1.06E+01
1848,3.99E+01
1849,4.75E+01
1850,4.69E+01
1851,4.46E+01
1852,2.45E+01
1853,2.38E+01
1854,2.12E+01
1855,2.02E+01
1856,1.88E+01
1857,3.80E+01
1858,3.12E+01
1859,4.97E+01
1860,4.87E+01
1861,2.63E+01
1862,2.85E+01
1863,2.53E+01
1864,2.21E+01
1865,4.65E+01
1866,4.67E+01
1867,4.59E+01
1868,4.29E+01
1869,4.27E+01
1870,4.01E+01
1871,3.89E+01
1872,4.34E+01
1873,3.54E+01
1874,4.92E+01
1875,4.78E+01
1876,4.70E+01
1877,4.45E+01
1878,2.57E+01
1879,2.23E+01
1880,1.18E+01
1881,4.90E+01
1882,4.98E+01
1883,4.86E+01
1884,4.80E+01
1885,1.94E+01
1886,2.53E+01
1887,2.02E+01
1888,1.93E+01
1889,1.93E+01
1890,4.87E+01
1891,1.91E+01
1892,2.65E+01
1893,2.63E+01
1894,2.11E+01
1895,1.42E+01
1896,4.77E+01
1897,4.80E+01
1898,1.97E+01
1899,1.92E+01
1900,1.22E+01
1901,2.29E+01
1902,3.80E+01
1903,4.88E+01
1904,4.52E+01
1905,1.62E+01
1906,1.87E+01
1907,1.73E+01
1908,1.61E+01
1909,1.18E+01
1910,1.96E+01
1911,4.85E+01
1912,4.80E+01
1913,2.63E+01
1914,2.30E+01
1915,2.49E+01
1916,2.02E+01
1917,1.95E+01
1918,3.21E+01
1919,4.11E+01
1920,3.94E+01
1921,4.75E+01
1922,4.28E+01
1923,3.87E+01
1924,3.92E+01
1925,4.04E+01
1926,4.35E+01
1927,4.37E+01
1928,4.46E+01
1929,4.74E+01
1930,3.23E+01
1931,1.70E+01
1932,2.08E+01
1933,2.18E+01
1934,2.24E+01
1935,2.12E+01
1936,4.75E+01
1937,4.35E+01
1938,4.74E+01
1939,4.79E+01
1940,4.72E+01
1941,4.49E+01
1942,3.03E+01
1943,1.43E+01
1944,2.22E+01
1945,2.11E+01
1946,1.49E+01
1947,2.16E+01
1948,4.12E+01
1949,4.30E+01
1950,4.88E+01
1951,4.71E+01
1952,4.47E+01
1953,3.02E+01
1954,1.48E+01
1955,1.79E+01
1956,2.07E+01
1957,1.51E+01
1958,1.20E+01
1959,3.99E+01
1960,4.69E+01
1961,4.84E+01
1962,4.74E+01
1963,4.72E+01
1964,4.38E+01
1965,2.27E+01
1966,1.91E+01
1967,4.63E+01
1968,4.41E+01
1969,4.88E+01
1970,4.50E+01
1971,1.38E+01
1972,1.53E+01
1973,1.78E+01
1974,1.53E+01
1975,1.14E+01
1976,2.11E+01
1977,3.67E+01
1978,4.81E+01
1979,4.77E+01
1980,4.74E+01
1981,4.64E+01
1982,4.24E+01
1983,2.76E+01
1984,2.99E+01
1985,2.09E+01
1986,2.11E+01
1987,2.06E+01
1988,3.95E+01
1989,4.34E+01
1990,4.68E+01
1991,4.64E+01
1992,4.63E+01
1993,4.15E+01
1994,3.76E+01
1995,3.49E+01
1996,3.35E+01
1997,3.41E+01
1998,4.78E+01
1999,2.89E+01
2000,1.68E+01
2001,1.85E+01
2002,1.75E+01
2003,1.49E+01
2004,2.34E+01
2005,4.59E+01
2006,4.48E+01
2007,4.81E+01
2008,1.66E+01
2009,1.92E+01
2010,2.21E+01
2011,1.77E+01
2012,1.24E+01
2013,1.72E+01
2014,2.08E+01
2015,1.81E+01
2016,1.62E+01
2017,1.21E+01
2018,3.35E+01
2019,3.55E+01
2020,3.98E+01
2021,4.76E+01
2022,4.74E+01
2023,4.68E+01
2024,2.29E+01
2025,1.75E+01
2026,2.10E+01
2027,2.10E+01
2028,1.65E+01
2029,4.75E+01
2030,4.10E+01
2031,4.55E+01
2032,4.74E+01
2033,4.54E+01
2034,1.71E+01
2035,1.58E+01
2036,1.44E+01
2037,1.46E+01
2038,7.65E+00
2039,4.52E+01
2040,4.51E+01
2041,4.63E+01
2042,2.60E+01
2043,3.07E+01
2044,2.49E+01
2045,2.38E+01
2046,4.40E+01
2047,4.06E+01
2048,3.55E+01
2049,4.21E+01
2050,3.92E+01
2051,4.36E+01
2052,3.85E+01
2053,4.78E+01
2054,4.85E+01
2055,4.64E+01
2056,1.97E+01
2057,2.67E+01
2058,2.45E+01
2059,2.22E+01
2060,2.44E+01
2061,1.81E+01
2062,1.54E+01
2063,4.62E+01
2064,4.70E+01
2065,4.61E+01
2066,1.83E+01
2067,2.30E+01
2068,2.06E+01
2069,2.03E+01
2070,1.32E+01
2071,3.75E+01
2072,4.00E+01
2073,4.38E+01
2074,4.75E+01
2075,2.75E+01
2076,1.39E+01
2077,1.94E+01
2078,1.85E+01
2079,2.03E+01
2080,2.19E+01
2081,3.42E+01
2082,4.69E+01
2083,4.58E+01
2084,4.38E+01
2085,1.61E+01
2086,2.18E+01
2087,1.70E+01
2088,1.70E+01
2089,4.06E+01
2090,4.31E+01
2091,4.72E+01
2092,4.59E+01
2093,4.70E+01
2094,4.34E+01
2095,1.51E+01
2096,1.96E+01
2097,1.34E+01
2098,1.83E+01
2099,2.00E+01
2100,1.48E+01
2101,3.80E+01
2102,4.82E+01
2103,4.91E+01
2104,4.74E+01
2105,4.62E+01
2106,2.49E+01
2107,2.18E+01
2108,2.22E+01
2109,1.99E+01
2110,1.60E+01
2111,1.74E+01
2112,1.67E+01
2113,3.05E+01
2114,4.65E+01
2115,4.86E+01
2116,4.70E+01
2117,4.23E+01
2118,4.23E+01
2119,3.86E+01
2120,4.00E+01
2121,3.90E+01
2122,4.11E+01
2123,4.31E+01
2124,3.51E+01
2125,3.30E+01
2126,4.72E+01
2127,4.79E+01
2128,4.67E+01
2129,4.51E+01
2130,4.30E+01
2131,1.55E+01
2132,1.98E+01
2133,2.03E+01
2134,1.73E+01
2135,1.92E+01
2136,1.82E+01
2137,9.97E+00
2138,4.75E+01
2139,4.82E+01
2140,1.66E+01
2141,1.76E+01
2142,4.07E+01
2143,4.96E+01
2144,4.84E+01
2145,4.41E+01
2146,1.38E+01
2147,2.45E+01
2148,1.83E+01
2149,1.66E+01
2150,1.88E+01
2151,3.77E+01
2152,4.27E+01
2153,4.81E+01
2154,4.74E+01
2155,4.67E+01
2156,1.37E+01
2157,1.59E+01
2158,1.86E+01
2159,1.39E+01
2160,1.42E+01
2161,1.12E+01
2162,3.24E+01
2163,3.93E+01
2164,4.82E+01
2165,2.87E+01
2166,1.49E+01
2167,1.80E+01
2168,2.43E+01
2169,2.36E+01
2170,1.96E+01
2171,1.86E+01
2172,1.71E+01
2173,1.02E+01
2174,4.40E+01
2175,3.63E+01
2176,3.84E+01
2177,4.82E+01
2178,4.91E+01
2179,4.94E+01
2180,1.96E+01
2181,1.93E+01
2182,2.02E+01
2183,2.15E+01
2184,1.98E+01
2185,3.20E+01
2186,4.08E+01
2187,3.67E+01
2188,4.76E+01
2189,4.67E+01
2190,4.73E+01
2191,4.70E+01
2192,4.73E+01
2193,4.57E+01
2194,4.29E+01
2195,4.16E+01
2196,4.19E+01
2197,3.59E+01
2198,3.99E+01
2199,3.37E+01
2200,3.01E+01
2201,3.65E+01
2202,4.71E+01
2203,4.68E+01
2204,4.65E+01
2205,1.53E+01
2206,2.08E+01
2207,1.14E+01
2208,3.51E+01
2209,4.09E+01
2210,4.61E+01
2211,4.40E+01
2212,2.78E+01
2213,2.05E+01
2214,2.32E+01
2215,1.39E+01
2216,6.65E+00
2217,1.83E+01
2218,4.22E+01
2219,4.63E+01
2220,4.70E+01
2221,4.66E+01
2222,4.58E+01
2223,4.40E+01
2224,1.40E+01
2225,1.71E+01
2226,1.77E+01
2227,1.67E+01
2228,9.55E+00
2229,1.09E+01
2230,2.13E+01
2231,4.36E+01
2232,4.87E+01
2233,4.96E+01
2234,4.81E+01
2235,4.72E+01
2236,4.46E+01
2237,1.43E+01
2238,2.13E+01
2239,2.93E+01
2240,1.77E+01
2241,2.65E+01
2242,3.86E+01
2243,4.69E+01
2244,4.79E+01
2245,4.66E+01
2246,4.70E+01
2247,4.60E+01
2248,4.37E+01
2249,2.88E+01
2250,1.47E+01
2251,2.07E+01
2252,2.02E+01
2253,1.58E+01
2254,1.48E+01
2255,1.36E+01
2256,6.74E+00
2257,1.76E+01
2258,3.47E+01
2259,3.76E+01
2260,4.67E+01
2261,4.78E+01
2262,4.68E+01
2263,2.82E+01
2264,1.73E+01
2265,1.74E+01
2266,3.85E+01
2267,4.76E+01
2268,4.62E+01
2269,4.33E+01
2270,4.30E+01
2271,4.17E+01
2272,4.09E+01
2273,4.27E+01
2274,4.57E+01
2275,4.75E+01
2276,3.97E+01
2277,3.77E+01
2278,4.86E+01
2279,4.77E+01
2280,4.85E+01
2281,4.80E+01
2282,2.87E+01
2283,2.62E+01
2284,2.18E+01
2285,1.96E+01
2286,2.06E+01
2287,1.97E+01
2288,1.28E+01
2289,4.15E+01
2290,4.65E+01
2291,2.85E+01
2292,1.47E+01
2293,1.84E+01
2294,2.00E+01
2295,1.87E+01
2296,1.93E+01
2297,4.34E+01
2298,3.94E+01
2299,4.89E+01
2300,4.78E+01
2301,2.32E+01
2302,1.71E+01
2303,1.53E+01
2304,1.55E+01
2305,1.03E+01
2306,8.25E+00
2307,3.85E+01
2308,4.20E+01
2309,4.76E+01
2310,4.61E+01
2311,4.74E+01
2312,4.66E+01
2313,4.37E+01
2314,2.79E+01
2315,4.84E+01
2316,4.80E+01
2317,4.67E+01
2318,2.77E+01
2319,1.66E+01
2320,2.30E+01
2321,2.16E+01
2322,1.69E+01
2323,1.00E+01
2324,1.77E+01
2325,3.75E+01
2326,4.71E+01
2327,4.79E+01
2328,4.78E+01
2329,4.72E+01
2330,4.64E+01
2331,4.05E+01
2332,2.67E+01
2333,2.41E+01
2334,1.65E+01
2335,1.72E+01
2336,1.62E+01
2337,3.80E+01
2338,3.06E+01
2339,3.63E+01
2340,4.71E+01
2341,4.24E+01
2342,3.95E+01
2343,3.98E+01
2344,3.98E+01
2345,4.32E+01
2346,4.82E+01
2347,4.83E+01
2348,1.55E+01
2349,2.62E+01
2350,2.11E+01
2351,1.87E+01
2352,2.31E+01
2353,4.23E+01
2354,4.81E+01
2355,4.89E+01
2356,4.72E+01
2357,4.34E+01
2358,1.58E+01
2359,2.14E+01
2360,1.72E+01
2361,1.50E+01
2362,1.73E+01
2363,1.19E+01
2364,1.02E+01
2365,3.85E+01
2366,4.79E+01
2367,4.78E+01
2368,4.70E+01
2369,4.43E+01
2370,2.73E+01
2371,1.56E+01
2372,3.36E+01
2373,4.31E+01
2374,4.76E+01
2375,4.67E+01
2376,1.19E+01
2377,2.11E+01
2378,1.59E+01
2379,1.44E+01
2380,7.27E+00
2381,3.33E+01
2382,4.04E+01
2383,4.84E+01
2384,4.68E+01
2385,4.30E+01
2386,1.18E+01
2387,1.93E+01
2388,1.75E+01
2389,3.50E+01
2390,4.63E+01
2391,4.71E+01
2392,4.83E+01
2393,2.71E+01
2394,2.39E+01
2395,2.10E+01
2396,2.25E+01
2397,1.98E+01
2398,4.86E+01
2399,4.83E+01
2400,4.85E+01
2401,2.13E+01
2402,1.00E+01
2403,9.51E+00
2404,3.26E+01
2405,4.32E+01
2406,4.59E+01
2407,5.00E+01
2408,3.75E+01
2409,4.89E+01
2410,4.74E+01
2411,3.72E+01
2412,2.74E+01
2413,3.27E+01
2414,2.82E+01
2415,2.86E+01
2416,1.72E+01
2417,4.10E+01
2418,4.76E+01
2419,4.68E+01
2420,2.31E+01
2421,2.26E+01
2422,4.79E+01
2423,4.68E+01
2424,1.37E+01
2425,1.67E+01
2426,1.71E+01
2427,1.79E+01
2428,1.55E+01
2429,1.47E+01
2430,9.06E+00
2431,6.91E+00
2432,4.12E+01
2433,4.80E+01
2434,4.73E+01
2435,2.74E+01
2436,1.73E+01
2437,2.40E+01
2438,2.32E+01
2439,1.70E+01
2440,1.58E+01
2441,4.12E+01
2442,4.78E+01
2443,4.72E+01
2444,4.65E+01
2445,4.44E+01
2446,1.44E+01
2447,2.04E+01
2448,2.09E+01
2449,1.42E+01
2450,1.36E+01
2451,1.43E+01
2452,4.85E+01
2453,4.03E+01
2454,2.64E+01
2455,2.74E+01
2456,1.65E+01
2457,3.63E+01
2458,3.15E+01
2459,4.66E+01
2460,4.57E+01
2461,3.85E+01
2462,4.11E+01
2463,4.13E+01
2464,4.00E+01
2465,3.61E+01
2466,4.27E+01
2467,4.21E+01
2468,4.29E+01
2469,4.74E+01
2470,4.78E+01
2471,4.78E+01
2472,4.72E+01
2473,2.90E+01
2474,1.54E+01
2475,1.98E+01
2476,2.47E+01
2477,1.98E+01
2478,1.60E+01
2479,1.48E+01
2480,1.34E+01
2481,4.58E+01
2482,4.01E+01
2483,4.55E+01
2484,4.62E+01
2485,4.67E+01
2486,4.66E+01
2487,2.61E+01
2488,3.28E+01
2489,4.07E+01
2490,3.16E+01
2491,3.00E+01
2492,3.19E+01
2493,2.25E+01
2494,4.43E+01
2495,4.00E+01
2496,4.75E+01
2497,4.64E+01
2498,4.66E+01
2499,4.58E+01
2500,4.37E+01
2501,2.00E+01
2502,1.46E+01
2503,1.70E+01
2504,1.18E+01
2505,2.20E+01
2506,4.45E+01
2507,4.91E+01
2508,4.86E+01
2509,4.78E+01
2510,4.54E+01
2511,1.55E+01
2512,2.50E+01
2513,1.96E+01
2514,1.91E+01
2515,1.93E+01
2516,1.79E+01
2517,3.52E+01
2518,3.55E+01
2519,1.75E+01
2520,2.21E+01
2521,1.78E+01
2522,1.83E+01
2523,1.16E+01
2524,1.10E+01
2525,2.04E+01
2526,3.66E+01
2527,4.34E+01
2528,4.68E+01
2529,4.71E+01
2530,4.85E+01
2531,2.36E+01
2532,2.47E+01
2533,2.08E+01
2534,2.08E+01
2535,3.50E+01
2536,4.20E+01
2537,4.48E+01
2538,4.46E+01
2539,4.11E+01
2540,3.73E+01
2541,3.75E+01
2542,4.17E+01
2543,4.30E+01
2544,4.81E+01
2545,4.93E+01
2546,4.87E+01
2547,4.68E+01
2548,3.74E+01
2549,3.13E+01
2550,2.79E+01
2551,2.83E+01
2552,2.07E+01
2553,3.56E+01
2554,4.20E+01
2555,4.55E+01
2556,4.90E+01
2557,4.97E+01
2558,4.83E+01
2559,4.81E+01
2560,4.51E+01
2561,2.58E+01
2562,1.45E+01
2563,1.86E+01
2564,2.46E+01
2565,1.83E+01
2566,1.86E+01
2567,4.04E+01
2568,4.78E+01
2569,4.46E+01
2570,1.68E+01
2571,2.21E+01
2572,1.79E+01
2573,1.63E+01
2574,1.20E+01
2575,4.82E+01
2576,2.53E+01
2577,1.37E+01
2578,1.05E+01
2579,4.50E+01
2580,4.30E+01
2581,4.64E+01
2582,4.63E+01
2583,4.81E+01
2584,4.68E+01
2585,4.61E+01
2586,1.36E+01
2587,1.80E+01
2588,2.06E+01
2589,2.15E+01
2590,2.00E+01
2591,3.41E+01
2592,3.24E+01
2593,4.19E+01
2594,4.66E+01
2595,4.68E+01
2596,2.24E+01
2597,2.35E+01
2598,2.27E+01
2599,1.83E+01
2600,1.70E+01
2601,1.88E+01
2602,1.86E+01
2603,3.96E+01
2604,4.73E+01
2605,4.71E+01
2606,4.64E+01
2607,4.21E+01
2608,3.92E+01
2609,4.16E+01
2610,3.98E+01
2611,3.89E+01
2612,3.95E+01
2613,4.18E+01
2614,3.41E+01
2615,4.28E+01
2616,4.79E+01
2617,4.52E+01
2618,2.75E+01
2619,1.73E+01
2620,2.06E+01
2621,2.69E+01
2622,2.32E+01
2623,2.03E+01
2624,2.09E+01
2625,1.98E+01
2626,3.83E+01
2627,4.84E+01
2628,4.84E+01
2629,4.71E+01
2630,2.67E+01
2631,2.34E+01
2632,1.79E+01
2633,1.95E+01
2634,1.84E+01
2635,3.91E+01
2636,4.63E+01
2637,4.23E+01
2638,4.72E+01
2639,4.69E+01
2640,4.73E+01
2641,4.65E+01
2642,2.47E+01
2643,1.60E+01
2644,1.26E+01
2645,1.16E+01
2646,1.41E+01
2647,1.41E+01
2648,8.06E+00
2649,4.53E+01
2650,4.88E+01
2651,4.78E+01
2652,4.86E+01
2653,4.80E+01
2654,2.60E+01
2655,1.79E+01
2656,1.95E+01
2657,1.58E+01
2658,2.22E+01
2659,4.47E+01
2660,3.59E+01
2661,4.80E+01
2662,4.91E+01
2663,4.68E+01
2664,4.66E+01
2665,2.74E+01
2666,1.47E+01
2667,2.16E+01
2668,1.69E+01
2669,1.76E+01
2670,1.85E+01
2671,4.48E+01
2672,3.64E+01
2673,2.20E+01
2674,2.04E+01
2675,2.13E+01
2676,3.26E+01
2677,3.49E+01
2678,3.48E+01
2679,4.64E+01
2680,4.62E+01
2681,4.55E+01
2682,4.25E+01
2683,3.94E+01
2684,4.22E+01
2685,4.05E+01
2686,4.82E+01
2687,4.74E+01
2688,4.77E+01
2689,4.56E+01
2690,2.85E+01
2691,1.65E+01
2692,2.28E+01
2693,1.35E+01
2694,3.92E+01
2695,4.37E+01
2696,3.99E+01
2697,4.68E+01
2698,4.73E+01
2699,4.59E+01
2700,9.48E+00
2701,1.22E+01
2702,1.24E+01
2703,1.33E+01
2704,3.58E+01
2705,3.90E+01
2706,4.91E+01
2707,4.61E+01
2708,3.51E+01
2709,4.07E+01
2710,2.94E+01
2711,3.00E+01
2712,2.94E+01
2713,2.98E+01
2714,2.20E+01
2715,4.64E+01
2716,4.65E+01
2717,4.61E+01
2718,2.70E+01
2719,1.83E+01
2720,2.57E+01
2721,1.61E+01
2722,1.67E+01
2723,1.51E+01
2724,1.16E+01
2725,2.06E+01
2726,3.60E+01
2727,4.89E+01
2728,4.85E+01
2729,4.49E+01
2730,2.31E+01
2731,1.64E+01
2732,1.12E+01
2733,2.17E+01
2734,3.79E+01
2735,4.76E+01
2736,4.88E+01
2737,4.83E+01
2738,4.89E+01
2739,4.80E+01
2740,4.10E+01
2741,2.64E+01
2742,2.10E+01
2743,1.97E+01
2744,2.18E+01
2745,2.03E+01
2746,1.93E+01
2747,3.58E+01
2748,4.85E+01
2749,4.74E+01
2750,4.67E+01
2751,4.34E+01
2752,4.32E+01
2753,3.87E+01
2754,4.15E+01
2755,3.97E+01
2756,3.74E+01
2757,4.85E+01
2758,4.73E+01
2759,4.75E+01
2760,2.67E+01
2761,1.85E+01
2762,1.87E+01
2763,1.29E+01
2764,2.31E+01
2765,4.17E+01
2766,4.51E+01
2767,4.70E+01
2768,4.74E+01
2769,4.60E+01
2770,4.40E+01
2771,1.42E+01
2772,2.49E+01
2773,2.31E+01
2774,1.73E+01
2775,1.96E+01
2776,3.48E+01
2777,4.17E+01
2778,4.16E+01
2779,4.84E+01
2780,4.75E+01
2781,4.79E+01
2782,4.71E+01
2783,4.44E+01
2784,2.73E+01
2785,1.43E+01
2786,2.49E+01
2787,1.78E+01
2788,1.59E+01
2789,8.59E+00
2790,2.09E+01
2791,3.57E+01
2792,4.45E+01
2793,4.07E+01
2794,4.47E+01
2795,4.93E+01
2796,4.70E+01
2797,1.73E+01
2798,2.46E+01
2799,2.33E+01
2800,1.88E+01
2801,1.72E+01
2802,1.77E+01
2803,1.57E+01
2804,2.00E+01
2805,3.69E+01
2806,4.80E+01
2807,4.85E+01
2808,4.74E+01
2809,2.77E+01
2810,1.71E+01
2811,2.10E+01
2812,1.51E+01
2813,1.39E+01
2814,1.88E+01
2815,4.47E+01
2816,3.90E+01
2817,4.75E+01
2818,2.49E+01
2819,2.43E+01
2820,2.21E+01
2821,1.84E+01
2822,3.31E+01
2823,3.95E+01
2824,3.57E+01
2825,4.33E+01
2826,4.62E+01
2827,4.65E+01
2828,4.63E+01
2829,4.10E+01
2830,3.47E+01
2831,3.46E+01
2832,3.67E+01
2833,3.64E+01
2834,3.60E+01
2835,3.40E+01
2836,3.53E+01
2837,4.76E+01
2838,4.76E+01
2839,1.57E+01
2840,2.18E+01
2841,2.60E+01
2842,1.73E+01
2843,1.70E+01
2844,2.15E+01
2845,8.15E+00
2846,3.98E+01
2847,4.29E+01
2848,4.92E+01
2849,4.83E+01
2850,5.01E+01
2851,5.03E+01
2852,5.00E+01
2853,4.81E+01
2854,1.65E+01
2855,2.06E+01
2856,4.48E+01
2857,3.98E+01
2858,4.23E+01
2859,4.91E+01
2860,2.39E+01
2861,1.25E+01
2862,1.43E+01
2863,2.40E+01
2864,2.00E+01
2865,8.77E+00
2866,2.00E+01
2867,3.41E+01
2868,4.20E+01
2869,3.65E+01
2870,2.26E+01
2871,2.12E+01
2872,2.60E+01
2873,2.27E+01
2874,1.82E+01
2875,3.83E+01
2876,4.96E+01
2877,5.02E+01
2878,4.91E+01
2879,4.95E+01
2880,2.85E+01
2881,1.75E+01
2882,1.79E+01
2883,1.88E+01
2884,1.70E+01
2885,1.50E+01
2886,1.13E+01
2887,4.69E+01
2888,4.34E+01
2889,4.80E+01
2890,4.75E+01
2891,4.60E+01
2892,4.04E+01
2893,2.69E+01
2894,2.39E+01
2895,1.89E+01
2896,1.87E+01
2897,1.85E+01
